n_tokens_title,n_tokens_content,n_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,kw_avg_avg,self_reference_avg_sharess,is_weekend,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,LDA_00,LDA_01,LDA_02,LDA_03,global_subjectivity,global_sentiment_polarity,rate_positive_words,avg_positive_polarity,avg_negative_polarity,title_subjectivity,title_sentiment_polarity,media_per_100_words,shares
12.0,4.59511985013459,0.806122440754,1.3862943611198906,0.6931471805599453,0.0,0.0,4.67346938776,7.0,8.352723092323325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285716967819,0.721862978862,0.0285714817646,0.192422356663,0.42296037296,0.27634032634,0.909090909091,0.311666666667,-0.0769230769231,0.5,0.25,0.0,730
9.0,5.19295685089021,0.536723160809,2.3978952727983707,1.3862943611198906,2.0794415416798357,0.0,4.72625698324,7.0,8.70808153621117,10.902297921958713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286673763631,0.17896026917,0.0286109565872,0.735183852217,0.352777777778,0.200868055556,0.888888888889,0.26375,-0.155555555556,0.0,0.0,3.888888888888889,4400
11.0,5.707110264748875,0.598639453746,2.1972245773362196,1.0986122886681098,0.6931471805599453,0.0,5.10666666667,9.0,7.871550795393447,7.0909098220799835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0227161684302,0.0222251011023,0.80412759278,0.0222225969294,0.383333333333,0.11875,0.9,0.338888888889,-0.3,0.5,0.0625,0.33222591362126247,2100
12.0,5.220355825078324,0.649999996389,1.6094379124341003,0.6931471805599453,0.0,0.6931471805599453,4.0597826087,8.0,8.149779871570354,10.673618922112436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.529978174565,0.0250048871024,0.249604198275,0.0250024399566,0.7,-0.1125,0.5,0.4,-0.75,0.0,0.0,0.5405405405405406,9800
11.0,7.05617528410041,0.420960698322,3.6109179126442243,1.3862943611198906,0.6931471805599453,0.0,4.85245901639,10.0,7.583858813443346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0200025294925,0.0200027483966,0.62593415773,0.31405848364,0.434268707483,0.0703656462585,0.569230769231,0.418018018018,-0.267708333333,0.644444444444,0.272222222222,0.08620689655172414,1300
12.0,5.062595033026967,0.666666662393,1.791759469228055,1.3862943611198906,0.0,1.0986122886681098,4.54140127389,8.0,8.408287163634178,6.774223886357614,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250005218811,0.0254971090527,0.0250002759842,0.89950182637,0.632692307692,-0.05,0.416666666667,0.49,-0.442857142857,0.0,0.0,1.2658227848101267,821
8.0,4.04305126783455,0.803571414222,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,4.35714285714,5.0,8.258969801343689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400015528156,0.0404988269602,0.0400002220595,0.839498638171,0.7125,0.51875,1.0,0.51875,0.0,0.0,0.0,1.7543859649122806,466
11.0,6.9930151229329605,0.505303760361,2.302585092994046,1.791759469228055,0.0,3.295836866004329,4.44209558824,6.0,8.141430902326276,7.3358512551469595,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.033334796342,0.391980981809,0.0333915088223,0.507959289616,0.440383015422,-0.0224296959551,0.495575221239,0.419825873531,-0.434899749373,0.3,-0.5,2.3875114784205693,1100
12.0,5.111987788356544,0.727848096659,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,4.10303030303,6.0,7.267115085372878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0333424510479,0.0333433834917,0.0333391533472,0.0333390536917,0.393333333333,0.166666666667,1.0,0.457142857143,0.0,0.0,0.0,0.6024096385542169,2800
11.0,7.501082124259871,0.415635545323,3.4657359027997265,1.9459101490553132,1.6094379124341003,0.0,4.97401879491,10.0,7.897984735391301,9.200391041122515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.517344401301,0.122575323408,0.319975965452,0.0200271026523,0.360020800712,0.0784604210801,0.697478991597,0.352028634017,-0.349013447972,0.0,0.0,0.22099447513812154,2800
7.0,5.3612921657094255,0.533333330794,2.995732273553991,1.3862943611198906,2.4849066497880004,0.0,5.21226415094,7.0,8.269766605155406,9.517898598432753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286766000872,0.0285976716352,0.0285737588488,0.885457394541,0.611458333333,-0.0197916666667,0.666666666667,0.325,-0.713333333333,0.9,-0.8,5.164319248826291,723
12.0,5.043425116919247,0.73026315309,1.9459101490553132,1.6094379124341003,0.0,1.0986122886681098,4.46103896104,7.0,8.263369605860596,10.261196961231647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285728812263,0.278394961295,0.0285719842838,0.635888068739,0.329411764706,0.0389705882353,0.636363636364,0.35,-0.446875,0.433333333333,-0.333333333333,1.2903225806451613,804
11.0,5.198497031265826,0.689265532829,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.33888888889,5.0,8.692933452151333,7.0909098220799835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0400002465085,0.838284158881,0.0400003958503,0.0417147050485,0.415382395382,0.247721861472,0.909090909091,0.330409090909,-0.0714285714286,0.454545454545,0.136363636364,1.1049723756906078,656
9.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,8.0,8.45749847214251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250044939752,0.181112934007,0.0250003538161,0.743881799375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,714
8.0,5.25227342804663,0.730158726295,2.0794415416798357,0.6931471805599453,0.0,1.0986122886681098,4.65789473684,10.0,7.92948889162682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0200043845898,0.0200015101451,0.0200026303942,0.0202039867691,0.485828877005,0.247593582888,1.0,0.382644628099,0.0,0.535714285714,0.285714285714,1.0471204188481675,1400
11.0,7.382746449738912,0.368652037386,2.6390573296152584,0.0,1.3862943611198906,0.0,4.83634100809,7.0,8.180187402877912,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.885714046137,0.0285715102202,0.0285715309493,0.0285714362856,0.455452006841,0.181206687688,0.788617886179,0.36592627304,-0.195634920635,0.666666666667,0.125,0.1865671641791045,1300
10.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,8.0,8.689670750909178,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250007176851,0.0250074808043,0.025000190136,0.899991463689,0.0,0.0,0.0,0.0,0.0,1.0,0.5,100.0,4400
11.0,6.637258031284457,0.480895915045,1.791759469228055,1.6094379124341003,2.5649493574615367,0.0,4.40026246719,7.0,8.102958943151535,9.140561477368266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0286951831769,0.0286591297843,0.0286431859993,0.171225347656,0.514819347319,0.159348151848,0.653846153846,0.427158135982,-0.212764550265,0.95,0.55,1.5727391874180865,1300
10.0,5.529429087511423,0.581300810645,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,4.80876494024,9.0,7.941308352681835,7.313886831633462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0222290415875,0.0222249660576,0.133286918115,0.0222228600975,0.503863826232,0.236395914027,0.923076923077,0.387256493506,-0.155555555556,0.0,0.0,0.3968253968253968,1300
12.0,5.159055299214529,0.668604647276,1.3862943611198906,0.6931471805599453,0.0,1.3862943611198906,4.64739884393,6.0,8.530307069197598,8.895766604056085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333560989838,0.0333469960149,0.0334038486695,0.866559647828,0.495378151261,0.253361344538,0.833333333333,0.440714285714,-0.05,0.5,0.0,1.7241379310344827,5300
11.0,5.976350909297934,0.459740258546,1.791759469228055,1.6094379124341003,2.995732273553991,0.0,4.53435114504,6.0,8.042841226827761,7.798933310041217,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0338542976132,0.0333395727438,0.0333450712499,0.03341681515,0.573688750863,0.153726708075,0.72,0.362063492063,-0.360204081633,0.0,0.1,4.822335025380711,821
11.0,6.813444599510896,0.471655328263,2.0794415416798357,1.0986122886681098,0.0,2.833213344056216,4.5599559956,9.0,8.356237540415767,7.280008252884188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222392640212,0.345867491426,0.0222227863521,0.587443172856,0.508835583985,0.205926320777,0.842105263158,0.385193452381,-0.291358024691,0.3,1.0,1.7582417582417582,3000
7.0,5.814130531825066,0.551724136201,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.0,4.5628742515,5.0,7.868439724671025,8.929435283803425,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.240290642908,0.0400178488253,0.43992418872,0.239489336743,0.362226430976,0.0255892255892,0.4375,0.298051948052,-0.163580246914,0.0,0.0,0.29850746268656714,44
11.0,5.318119993844216,0.6732673234,1.6094379124341003,0.6931471805599453,0.0,0.0,4.74384236453,8.0,8.124087778859142,5.60947179518496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0252537202862,0.025919853044,0.269091103155,0.109804954249,0.410179924242,0.163210227273,1.0,0.373051948052,0.0,0.571428571429,0.214285714286,0.0,851
11.0,7.270312886079025,0.402274342287,2.5649493574615367,1.791759469228055,0.0,2.9444389791664403,4.7221448468,10.0,8.149054969351356,7.6010691123197365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.554867481233,0.0206067324527,0.0200656299784,0.384453213417,0.472007833436,0.217407419678,0.871794871795,0.389773204736,-0.266865079365,0.5,0.0,1.2526096033402923,2000
11.0,6.222576268071369,0.599147120258,3.1780538303479458,1.0986122886681098,0.6931471805599453,3.1780538303479458,4.8111332008,8.0,7.847927785811537,10.160104563907877,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250010147497,0.367777555791,0.0250007500644,0.557220175241,0.441381203338,0.0786451471234,0.611111111111,0.365702479339,-0.21626984127,0.0,0.0,4.761904761904762,1000
10.0,5.945420608606575,0.482758619409,2.0794415416798357,1.9459101490553132,0.6931471805599453,0.6931471805599453,4.99475065617,9.0,7.763233391493426,8.215871859038003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0223109540992,0.132036781485,0.256319248122,0.0222253186515,0.406448412698,0.0786706349206,0.578947368421,0.319696969697,-0.198611111111,0.8,0.4,0.5235602094240838,1400
7.0,7.6984827878809465,0.425292739848,3.9889840465642745,2.833213344056216,2.4849066497880004,0.0,4.78992740472,7.0,8.251680606199873,7.696667081526462,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.591819390807,0.0286017347128,0.172536519936,0.178268384254,0.457812225038,0.222156515571,0.851851851852,0.390442123094,-0.224957264957,0.0,0.0,0.4988662131519274,7500
8.0,5.455321115357702,0.556034480362,2.4849066497880004,1.791759469228055,1.0986122886681098,0.0,4.69527896996,6.0,8.08965104596158,8.281723990411392,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0333736777589,0.0333411766189,0.539927486852,0.0333371924069,0.435351413293,0.195906544436,0.714285714286,0.379826839827,-0.116964285714,0.642857142857,0.214285714286,0.8547008547008547,1300
10.0,6.302618975744905,0.486085342326,2.1972245773362196,1.6094379124341003,0.6931471805599453,0.0,4.86055045872,6.0,8.136988866968933,6.797568319947754,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0333338396364,0.033333551822,0.866662810142,0.0333335036757,0.387936629343,0.122531114719,0.714285714286,0.332272727273,-0.177182539683,0.0,0.0,0.18315018315018314,864
11.0,5.53338948872752,0.645161287721,2.302585092994046,2.0794415416798357,0.6931471805599453,0.6931471805599453,4.44841269841,5.0,8.35978065501899,9.13140538388804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0400007463677,0.0414430006241,0.0400007928979,0.83855525367,0.542122310057,0.224478480457,0.826086956522,0.319397926635,-0.301388888889,0.833333333333,0.333333333333,0.7905138339920948,2500
7.0,6.068425588244111,0.601895733171,2.5649493574615367,1.9459101490553132,0.6931471805599453,0.0,4.47331786543,8.0,8.474970808745466,8.571870752706934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02504644,0.151893403319,0.154028230295,0.0251584216045,0.415419501134,0.139349489796,0.75,0.41056547619,-0.25625,0.0,0.0,0.23148148148148148,2100
9.0,6.131226489483141,0.665909089396,2.0794415416798357,1.0986122886681098,0.6931471805599453,0.0,4.57080610022,4.0,8.646328246174052,10.657282884047461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500591462718,0.0500288016884,0.0500006785974,0.799911150814,0.536845238095,0.0618181818182,0.564102564103,0.406818181818,-0.378921568627,0.25,0.25,0.21739130434782608,1200
8.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,7.0,8.544450665790267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028572850378,0.0285830753079,0.0285722694258,0.885699731032,0.0,0.0,0.0,0.0,0.0,0.1,0.0,100.0,1400
7.0,5.817111159963204,0.583832333581,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,4.9223880597,4.0,7.757220220226797,6.813078232040596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.550871681766,0.299124395664,0.0500016262549,0.0500012134754,0.37492291659,0.222358505692,0.904761904762,0.344930508088,-0.125,0.227272727273,0.118181818182,0.2976190476190476,606
15.0,6.368187186350492,0.546594981099,2.8903717578961645,0.0,0.6931471805599453,0.0,4.735395189,4.0,7.6458299410872215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0500114232675,0.0503516742586,0.299807228519,0.0502091918751,0.387331966279,0.0968073593074,0.703703703704,0.338790157211,-0.213541666667,0.0,0.0,0.17152658662092624,840
8.0,4.859812404361672,0.692913380371,1.6094379124341003,1.3862943611198906,0.0,0.6931471805599453,4.7109375,6.0,8.007120388536148,7.170888478512505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.034926053692,0.563477384121,0.0334742528305,0.332994277504,0.417424242424,0.0776515151515,1.0,0.155303030303,0.0,0.0,0.0,0.7751937984496124,384
11.0,5.4510384535657,0.556034480362,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.6931471805599453,4.02586206897,5.0,7.841067518984002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0412309833178,0.240939362864,0.0400069537272,0.0402228888146,0.594871794872,0.102243589744,0.583333333333,0.452380952381,-0.38,0.6,-0.0666666666667,0.8583690987124464,5500
8.0,6.030685260261263,0.456521738028,2.0794415416798357,0.0,2.1972245773362196,0.0,4.77590361446,7.0,7.632118651088847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.598783403513,0.028574676644,0.314909607207,0.0289556460545,0.483795537796,0.102510822511,0.75,0.26974025974,-0.296666666667,0.9,0.4,1.9230769230769231,1400
12.0,7.738052297689316,0.34784560128,1.6094379124341003,1.0986122886681098,3.4965075614664802,0.0,4.74356737898,1.0,8.1770499314952,7.45211238595692,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.2,0.2,0.391693790464,0.18984138559,0.895833333333,0.303558676466,-0.219470899471,0.583333333333,0.416666666667,1.3949433304272014,1300
12.0,6.418364935936212,0.518456374969,2.1972245773362196,1.0986122886681098,1.0986122886681098,0.0,4.95098039216,5.0,7.951769522992977,8.909370405197466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0400012152884,0.0406812202807,0.639590750363,0.0403833013123,0.305023809524,0.0312857142857,0.606060606061,0.267428571429,-0.203846153846,0.05,-0.2,0.3262642740619902,843
14.0,5.60947179518496,0.608208952954,2.4849066497880004,1.6094379124341003,0.6931471805599453,0.0,4.81617647059,10.0,7.9056330882788775,9.19023970026918,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0200202040829,0.0201403488828,0.0200522798697,0.0200003891649,0.485701553349,0.090269289534,0.7,0.360296846011,-0.329166666667,0.0,0.0,0.3663003663003663,2000
9.0,6.739336627357174,0.513381994509,3.1780538303479458,1.0986122886681098,2.5649493574615367,0.6931471805599453,4.95616113744,10.0,8.280693680953668,8.824824939175638,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0208540879348,0.0200699709981,0.570921490355,0.367349770272,0.482613985477,0.101623202067,0.634615384615,0.30189164371,-0.223427318296,0.727272727273,0.0181818181818,1.5384615384615385,642
14.0,5.220355825078324,0.692737426298,1.0986122886681098,0.0,0.6931471805599453,0.0,4.32608695652,10.0,7.745614059310297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020035942521,0.0200080920537,0.0201070662889,0.117257442045,0.511679292929,0.0856218434343,0.692307692308,0.37196969697,-0.181944444444,0.0,0.0,0.5405405405405406,793
8.0,4.465908118654584,0.788235284844,1.9459101490553132,1.6094379124341003,0.0,0.0,4.74418604651,6.0,8.208789016662262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340526618049,0.688872764021,0.0333978170105,0.171914342748,0.439285714286,0.164285714286,0.8,0.321428571429,-0.3,0.5,0.25,0.0,1900
9.0,5.641907070938114,0.660714283355,1.9459101490553132,0.0,0.6931471805599453,0.0,5.24555160142,6.0,8.062668580807628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0333347788006,0.0333346171889,0.866661239803,0.0333341010081,0.445289855072,0.0983695652174,0.533333333333,0.440625,-0.166071428571,0.0,0.0,0.3546099290780142,718
10.0,6.858565034791365,0.437566701774,1.3862943611198906,0.6931471805599453,1.6094379124341003,0.6931471805599453,4.27339642482,5.0,7.943779400334683,8.38958706681109,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.441659170031,0.0400045324535,0.238284951404,0.240049471722,0.44529129063,0.142576491305,0.688888888889,0.408720849043,-0.268452380952,0.0,0.0,0.5252100840336135,2000
14.0,7.133295954896068,0.420016406546,1.9459101490553132,1.0986122886681098,1.791759469228055,0.6931471805599453,4.6142172524,8.0,7.910845856116997,8.34367279057535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0251784429593,0.0250210272923,0.215974257657,0.0250922032935,0.457501082251,0.147383116883,0.74025974026,0.359381408066,-0.247321428571,0.0,0.0,0.4788507581803671,1600
9.0,5.402677381872279,0.681818178719,2.3978952727983707,1.791759469228055,0.6931471805599453,0.0,4.76018099548,10.0,8.065770766132419,8.563758660562922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0200816995153,0.0202269913304,0.0200021925489,0.919684654378,0.456398809524,0.12150297619,0.75,0.327116402116,-0.266666666667,0.454545454545,0.136363636364,0.45045045045045046,427
9.0,6.940222469119639,0.463867187047,1.9459101490553132,1.3862943611198906,1.6094379124341003,0.0,4.74515503876,6.0,7.765634599820299,6.568077911411976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0333357384937,0.0333356366847,0.866636513323,0.0333347199889,0.435317460317,0.0454184704185,0.548387096774,0.365651260504,-0.267063492063,0.0,0.0,0.3872216844143272,1100
13.0,6.932447891572509,0.428007889124,2.995732273553991,2.995732273553991,2.995732273553991,0.0,4.7783203125,10.0,0.0,8.055842543232014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0200159703125,0.121858021602,0.0200062361017,0.0200013877247,0.535241457572,0.290063884336,0.848484848485,0.410137858174,-0.219444444444,0.0,0.0,1.853658536585366,536
12.0,0.0,0.0,0.0,0.0,2.5649493574615367,0.0,0.0,10.0,8.340939112887176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200003005891,0.699808802085,0.0200001789435,0.240190573235,0.0,0.0,0.0,0.0,0.0,0.5,0.333333333333,1200.0,502
9.0,5.823045895483019,0.559999998277,0.6931471805599453,0.0,0.6931471805599453,0.0,4.83086053412,4.0,8.223712426471433,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.799756326275,0.0500470423397,0.0500952657726,0.0501006615498,0.461215277778,0.291041666667,0.826086956522,0.433859649123,-0.189583333333,0.5,0.5,0.2958579881656805,7000
14.0,6.97166860472579,0.443170964238,2.5649493574615367,0.6931471805599453,1.3862943611198906,0.6931471805599453,4.67887323944,7.0,7.558865741569978,6.665683717782408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0285943210842,0.0285735718522,0.758149314879,0.156092642446,0.437197544806,0.0587353869963,0.660377358491,0.273252937539,-0.283950617284,0.5,0.0,0.37523452157598497,667
15.0,5.159055299214529,0.656804729841,2.302585092994046,1.3862943611198906,1.0986122886681098,0.0,4.37572254335,10.0,7.840051338602238,8.987321812850125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.720898603836,0.0200014202645,0.0200008746701,0.0200003586678,0.38951048951,0.231468531469,1.0,0.42987012987,0.0,0.6,0.6,1.1494252873563218,1000
13.0,5.998936561946683,0.540682413279,3.5263605246161616,1.3862943611198906,3.295836866004329,0.0,5.0,9.0,8.395345991446723,7.313886831633462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.317991687287,0.190548299496,0.0222780945675,0.446959398449,0.643181818182,0.270454545455,0.809523809524,0.458021390374,-0.4125,1.0,1.0,6.451612903225806,4000
13.0,5.583496308781699,0.596958172635,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.3862943611198906,4.30943396226,4.0,7.854492581299474,6.52795791762255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0500007538286,0.050000094376,0.799995545816,0.0500000252346,0.403540100251,-0.0453007518797,0.277777777778,0.242857142857,-0.210897435897,0.7,0.15,1.5037593984962405,691
7.0,7.00397413672268,0.444342225902,3.044522437723423,1.6094379124341003,0.0,0.6931471805599453,4.26545454545,7.0,8.191709587668417,12.356936501093747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.88565564146,0.0285729661886,0.02857175587,0.0285717949652,0.46705787899,0.163197928965,0.718309859155,0.41922247687,-0.180446428571,1.0,0.6,0.09082652134423251,758
11.0,5.537334267018537,0.655601657031,2.772588722239781,1.3862943611198906,0.0,2.4849066497880004,4.69565217391,5.0,8.525734667352685,6.969320634640292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239955402773,0.040031334608,0.0400001719215,0.640012948046,0.551462542088,0.0693392255892,0.6,0.411363636364,-0.352777777778,0.4,-0.1,4.330708661417323,816
9.0,6.856461984594587,0.47424892653,2.995732273553991,1.0986122886681098,0.6931471805599453,0.0,4.78714436249,4.0,7.969519928953268,8.716207971151853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0500008371309,0.0500006641116,0.799994206709,0.0500005342039,0.456365740741,0.0391898148148,0.526315789474,0.355625,-0.265895061728,0.0,0.0,0.10526315789473684,975
9.0,4.1588830833596715,0.825396812295,1.791759469228055,1.0986122886681098,0.0,0.0,4.79365079365,8.0,8.187754186626014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256963178185,0.496709205684,0.0250722392906,0.196254697667,0.61746031746,0.358571428571,1.0,0.448214285714,0.0,0.5,0.25,0.0,1100
11.0,5.872117789475416,0.509615382982,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.0,4.85593220339,6.0,8.075894130494628,8.101980731853192,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.213411037555,0.685941261634,0.0333347268044,0.033959022811,0.333902858371,0.0612937889534,0.5,0.470303030303,-0.192222222222,0.477272727273,0.318181818182,0.28169014084507044,515
10.0,6.411818267709897,0.516666665806,2.4849066497880004,0.6931471805599453,1.0986122886681098,0.0,4.55921052632,7.0,7.413629632872545,7.601402334583733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.455454494801,0.0287684900408,0.170976731918,0.0286888409952,0.530354767184,0.127277742583,0.676470588235,0.363920572181,-0.286525974026,0.0,0.0,0.3284072249589491,3800
11.0,6.0014148779611505,0.546632122936,2.0794415416798357,0.0,0.0,0.6931471805599453,4.49379652605,7.0,7.88235469799662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0285745561946,0.580814319285,0.182718230716,0.178887084635,0.492908902692,0.00116459627329,0.5625,0.451587301587,-0.5625,0.0,0.0,0.24752475247524752,4700
10.0,5.278114659230517,0.656084652613,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,4.56923076923,6.0,7.676122148186037,10.673618922112436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0335116582059,0.0334579943488,0.0333437825658,0.0333384018356,0.612445887446,0.211060606061,0.777777777778,0.37619047619,-0.145833333333,0.0,0.0,0.5102040816326531,5800
8.0,6.100318952020064,0.547393363632,2.70805020110221,1.0986122886681098,2.4849066497880004,0.0,4.34382022472,5.0,7.928552683148399,7.170888478512505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417758890624,0.0403445823535,0.0400954347578,0.836629769446,0.511458333333,0.127083333333,0.695652173913,0.504166666667,-0.37619047619,0.6,0.4,2.4663677130044843,1300
11.0,5.327876168789581,0.62189054417,1.9459101490553132,1.0986122886681098,1.0986122886681098,0.0,4.75609756098,5.0,7.966059058794493,9.200391041122515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.485495252096,0.0414201584111,0.39297746517,0.0401068516839,0.367101010101,0.125363636364,0.869565217391,0.195454545455,-0.258333333333,0.0666666666667,0.0333333333333,0.970873786407767,824
8.0,5.5053315359323625,0.669456064145,2.0794415416798357,1.3862943611198906,0.6931471805599453,0.0,5.00816326531,7.0,8.058706334946327,7.995531288906685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.732742818523,0.0285905756574,0.18145149005,0.0286419439506,0.404545454545,0.160606060606,0.8,0.320833333333,-0.4,0.0,0.0,0.4065040650406504,1700
10.0,7.186144304522325,0.412213740143,2.9444389791664403,1.6094379124341003,0.6931471805599453,1.3862943611198906,4.78484848485,7.0,7.993766672628436,7.53689712956617,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.342814627279,0.0298512181175,0.314765270681,0.283972250949,0.372517002031,0.06201616028,0.651515151515,0.32788684184,-0.277079020014,0.0,0.0,0.3028009084027252,5100
11.0,5.726847747587197,0.716845875567,1.3862943611198906,1.3862943611198906,0.0,3.091042453358316,4.44117647059,4.0,8.439675542968196,9.761405420601672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500019110112,0.311702806506,0.0500008113152,0.538294317978,0.569626623377,0.00885078463203,0.481481481481,0.432412587413,-0.357261904762,0.633333333333,-0.1,6.840390879478828,4200
11.0,5.308267697401205,0.627027023638,2.8903717578961645,1.3862943611198906,2.70805020110221,0.6931471805599453,4.99004975124,6.0,8.94178684563707,10.783135046711445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200037080978,0.0333598833699,0.199470351786,0.533798979878,0.595634920635,-0.0265873015873,0.5,0.463888888889,-0.525925925926,0.6,0.7,7.425742574257426,6300
9.0,6.582025138892826,0.487068964817,3.4657359027997265,1.9459101490553132,0.6931471805599453,3.091042453358316,4.99306518724,5.0,8.50894314124123,9.127067452782361,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0400004919778,0.0409069697398,0.040000896709,0.839091351275,0.539195780745,0.13300789586,0.779661016949,0.351037549407,-0.434935897436,1.0,0.0,3.0470914127423825,1200
11.0,5.703782474656201,0.58267716306,2.0794415416798357,1.3862943611198906,1.0986122886681098,0.0,4.52173913043,8.0,7.805930586105241,6.918365458097451,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0250004203161,0.150292423676,0.637118430549,0.0250001350943,0.653787878788,0.22196969697,0.8,0.320833333333,-0.1875,1.0,-0.8,0.6666666666666666,754
